9437,263.26086956521743
9438,263.26086956521743
9439,263.26086956521743
9440,263.26086956521743
9441,263.26086956521743
9442,263.26086956521743
9443,263.26086956521743
9444,263.26086956521743
9445,263.26086956521743
9446,263.26086956521743
9447,263.26086956521743
9448,263.26086956521743
9449,263.26086956521743
9450,263.26086956521743
9451,263.26086956521743
9452,263.26086956521743
9453,263.26086956521743
9454,263.26086956521743
9455,263.26086956521743
9456,263.26086956521743
9457,263.26086956521743
9458,263.26086956521743
9459,263.26086956521743
