10724,278.6842105263158
10725,278.6842105263158
10726,278.6842105263158
10727,278.6842105263158
10728,278.6842105263158
10729,278.6842105263158
10730,278.6842105263158
10731,278.6842105263158
10732,278.6842105263158
10733,278.6842105263158
10734,278.6842105263158
10735,278.6842105263158
10736,278.6842105263158
10737,278.6842105263158
10738,278.6842105263158
10739,278.6842105263158
10740,278.6842105263158
10741,278.6842105263158
10742,278.6842105263158
10743,278.6842105263158
10744,278.6842105263158
10745,278.6842105263158
10746,278.6842105263158
10747,278.6842105263158
10748,278.6842105263158
10749,278.6842105263158
10750,278.6842105263158
10751,278.6842105263158
10752,278.6842105263158
10753,278.6842105263158
10754,278.6842105263158
10755,278.6842105263158
10756,278.6842105263158
10757,278.6842105263158
10758,278.6842105263158
10759,278.6842105263158
10760,278.6842105263158
10761,278.6842105263158
10762,278.6842105263158
10763,278.6842105263158
10764,278.6842105263158
10765,278.6842105263158
10766,278.6842105263158
10767,278.6842105263158
10768,278.6842105263158
10769,278.6842105263158
10770,278.6842105263158
10771,278.6842105263158
10772,278.6842105263158
10773,278.6842105263158
10774,278.6842105263158
10775,278.6842105263158
10776,278.6842105263158
10777,278.6842105263158
10778,278.6842105263158
10779,278.6842105263158
10780,278.6842105263158
10781,278.6842105263158
10782,278.6842105263158
10783,278.6842105263158
10784,278.6842105263158
10785,278.6842105263158
10786,278.6842105263158
10787,278.6842105263158
10788,278.6842105263158
10789,278.6842105263158
10790,278.6842105263158
