10608,421.2
10609,421.2
10610,421.2
10611,421.2
10612,421.2
10613,421.2
10614,421.2
10615,421.2
10616,421.2
10617,421.2
10618,421.2
10619,421.2
10620,421.2
10621,421.2
10622,421.2
10623,421.2
10624,421.2
10625,421.2
10626,421.2
10627,421.2
10628,421.2
10629,421.2
10630,421.2
10631,421.2
10632,421.2
10633,421.2
10634,421.2
10635,421.2
10636,421.2
10637,421.2
10638,421.2
10639,421.2
10640,421.2
10641,421.2
10642,421.2
10643,421.2
10644,421.2
10645,421.2
10646,421.2
10647,421.2
10648,421.2
10649,421.2
10650,421.2
10651,421.2
10652,421.2
10653,421.2
10654,421.2
10655,421.2
10656,421.2
10657,421.2
10658,421.2
10659,421.2
10660,421.2
10661,421.2
10662,421.2
10663,421.2
10664,421.2
10665,421.2
10666,421.2
10667,421.2
10668,421.2
10669,421.2
10670,421.2
10671,421.2
10672,421.2
10673,421.2
10674,421.2
10675,421.2
10676,421.2
10677,421.2
10678,421.2
10679,421.2
10680,421.2
10681,421.2
10682,421.2
10683,421.2
10684,421.2
10685,421.2
10686,421.2
10687,421.2
10688,421.2
10689,421.2
10690,421.2
10691,421.2
10692,421.2
10693,421.2
10694,421.2
10695,421.2
10696,421.2
10697,421.2
10698,421.2
10699,421.2
10700,421.2
10701,421.2
10702,421.2
10703,421.2
10704,421.2
10705,421.2
10706,421.2
10707,421.2
10708,421.2
10709,421.2
10710,421.2
10711,421.2
10712,421.2
10713,421.2
10714,421.2
10715,421.2
10716,421.2
10717,421.2
