15596,432.25
15597,432.25
15598,432.25
15599,432.25
15600,432.25
15601,432.25
15602,432.25
15603,432.25
15604,432.25
15605,432.25
15606,432.25
15607,432.25
15608,432.25
15609,432.25
15610,432.25
15611,432.25
15612,432.25
15613,432.25
15614,432.25
15615,432.25
15616,432.25
15617,432.25
15618,432.25
15619,432.25
15620,432.25
15621,432.25
15622,432.25
15623,432.25
15624,432.25
15625,432.25
15626,432.25
15627,432.25
15628,432.25
15629,432.25
15630,432.25
15631,432.25
15632,432.25
15633,432.25
15634,432.25
15635,432.25
15636,432.25
15637,432.25
15638,432.25
15639,432.25
15640,432.25
15641,432.25
15642,432.25
15643,432.25
15644,432.25
15645,432.25
15646,432.25
15647,432.25
15648,432.25
15649,432.25
15650,432.25
15651,432.25
15652,432.25
15653,432.25
15654,432.25
15655,432.25
15656,432.25
15657,432.25
15658,432.25
15659,432.25
15660,432.25
15661,432.25
15662,432.25
15663,432.25
15664,432.25
15665,432.25
15666,432.25
15667,432.25
15668,432.25
15669,432.25
15670,432.25
15671,432.25
15672,432.25
15673,432.25
15674,432.25
15675,432.25
15676,432.25
15677,432.25
15678,432.25
15679,432.25
15680,432.25
15681,432.25
15682,432.25
15683,432.25
15684,432.25
15685,432.25
15686,432.25
15687,432.25
15688,432.25
15689,432.25
15690,432.25
15691,432.25
15692,432.25
15693,432.25
15694,432.25
15695,432.25
15696,432.25
15697,432.25
15698,432.25
15699,432.25
