15518,117.8
15519,117.8
15520,117.8
15521,117.8
15522,117.8
15523,117.8
15524,117.8
15525,117.8
15526,117.8
15527,117.8
15528,117.8
15529,117.8
15530,117.8
15531,117.8
15532,117.8
15533,117.8
15534,117.8
15535,117.8
15536,117.8
15537,117.8
15538,117.8
15539,117.8
15540,117.8
15541,117.8
15542,117.8
15543,117.8
15544,117.8
15545,117.8
15546,117.8
15547,117.8
15548,117.8
15549,117.8
15550,117.8
15551,117.8
15552,117.8
15553,117.8
15554,117.8
15555,117.8
15556,117.8
15557,117.8
15558,117.8
15559,117.8
15560,117.8
15561,117.8
15562,117.8
15563,117.8
15564,117.8
15565,117.8
15566,117.8
15567,117.8
15568,117.8
15569,117.8
15570,117.8
15571,117.8
15572,117.8
15573,117.8
15574,117.8
15575,117.8
15576,117.8
15577,117.8
15578,117.8
15579,117.8
15580,117.8
15581,117.8
15582,117.8
15583,117.8
15584,117.8
15585,117.8
15586,117.8
15587,117.8
15588,117.8
15589,117.8
15590,117.8
15591,117.8
15592,117.8
15593,117.8
15594,117.8
15595,117.8
