5854,96.75
5855,96.75
5856,96.75
5857,96.75
5858,96.75
5859,96.75
5860,96.75
5861,96.75
5862,96.75
5863,96.75
5864,96.75
5865,96.75
5866,96.75
5867,96.75
5868,96.75
5869,96.75
5870,96.75
5871,96.75
5872,96.75
5873,96.75
5874,96.75
5875,96.75
5876,96.75
5877,96.75
5878,96.75
5879,96.75
5880,96.75
5881,96.75
5882,96.75
5883,96.75
5884,96.75
5885,96.75
5886,96.75
5887,96.75
5888,96.75
5889,96.75
5890,96.75
5891,96.75
5892,96.75
5893,96.75
5894,96.75
5895,96.75
5896,96.75
5897,96.75
5898,96.75
5899,96.75
5900,96.75
5901,96.75
5902,96.75
5903,96.75
5904,96.75
5905,96.75
5906,96.75
5907,96.75
5908,96.75
5909,96.75
5910,96.75
5911,96.75
5912,96.75
5913,96.75
5914,96.75
5915,96.75
5916,96.75
5917,96.75
5918,96.75
5919,96.75
5920,96.75
5921,96.75
5922,96.75
5923,96.75
5924,96.75
5925,96.75
5926,96.75
5927,96.75
5928,96.75
5929,96.75
5930,96.75
5931,96.75
5932,96.75
5933,96.75
5934,96.75
5935,96.75
5936,96.75
5937,96.75
5938,96.75
5939,96.75
5940,96.75
5941,96.75
5942,96.75
5943,96.75
5944,96.75
5945,96.75
5946,96.75
5947,96.75
5948,96.75
5949,96.75
5950,96.75
5951,96.75
5952,96.75
5953,96.75
5954,96.75
5955,96.75
5956,96.75
5957,96.75
5958,96.75
5959,96.75
5960,96.75
5961,96.75
5962,96.75
5963,96.75
5964,96.75
5965,96.75
5966,96.75
5967,96.75
5968,96.75
5969,96.75
5970,96.75
5971,96.75
5972,96.75
5973,96.75
5974,96.75
5975,96.75
5976,96.75
5977,96.75
5978,96.75
5979,96.75
5980,96.75
5981,96.75
5982,96.75
5983,96.75
5984,96.75
5985,96.75
5986,96.75
5987,96.75
5988,96.75
5989,96.75
5990,96.75
5991,96.75
5992,96.75
5993,96.75
5994,96.75
5995,96.75
5996,96.75
5997,96.75
