10563,22.23076923076923
10564,22.23076923076923
10565,22.23076923076923
10566,22.23076923076923
10567,22.23076923076923
10568,22.23076923076923
10569,22.23076923076923
10570,22.23076923076923
10571,22.23076923076923
10572,22.23076923076923
10573,22.23076923076923
10574,22.23076923076923
10575,22.23076923076923
10576,22.23076923076923
10577,22.23076923076923
10578,22.23076923076923
10579,22.23076923076923
10580,22.23076923076923
10581,22.23076923076923
10582,22.23076923076923
10583,22.23076923076923
10584,22.23076923076923
10585,22.23076923076923
10586,22.23076923076923
10587,22.23076923076923
10588,22.23076923076923
10589,22.23076923076923
10590,22.23076923076923
10591,22.23076923076923
10592,22.23076923076923
10593,22.23076923076923
10594,22.23076923076923
10595,22.23076923076923
10596,22.23076923076923
10597,22.23076923076923
10598,22.23076923076923
10599,22.23076923076923
10600,22.23076923076923
10601,22.23076923076923
10602,22.23076923076923
10603,22.23076923076923
10604,22.23076923076923
10605,22.23076923076923
