10794,122.0253164556962
10795,122.0253164556962
10796,122.0253164556962
10797,122.0253164556962
10798,122.0253164556962
10799,122.0253164556962
10800,122.0253164556962
10801,122.0253164556962
10802,122.0253164556962
10803,122.0253164556962
10804,122.0253164556962
10805,122.0253164556962
10806,122.0253164556962
10807,122.0253164556962
10808,122.0253164556962
10809,122.0253164556962
10810,122.0253164556962
10811,122.0253164556962
10812,122.0253164556962
10813,122.0253164556962
10814,122.0253164556962
10815,122.0253164556962
10816,122.0253164556962
10817,122.0253164556962
10818,122.0253164556962
10819,122.0253164556962
10820,122.0253164556962
10821,122.0253164556962
10822,122.0253164556962
10823,122.0253164556962
10824,122.0253164556962
10825,122.0253164556962
10826,122.0253164556962
10827,122.0253164556962
10828,122.0253164556962
10829,122.0253164556962
10830,122.0253164556962
10831,122.0253164556962
10832,122.0253164556962
10833,122.0253164556962
10834,122.0253164556962
10835,122.0253164556962
10836,122.0253164556962
10837,122.0253164556962
10838,122.0253164556962
10839,122.0253164556962
10840,122.0253164556962
10841,122.0253164556962
10842,122.0253164556962
10843,122.0253164556962
10844,122.0253164556962
10845,122.0253164556962
