9504,231.88405797101447
9505,231.88405797101447
9506,231.88405797101447
9507,231.88405797101447
9508,231.88405797101447
9509,231.88405797101447
9510,231.88405797101447
9511,231.88405797101447
9512,231.88405797101447
9513,231.88405797101447
9514,231.88405797101447
9515,231.88405797101447
9516,231.88405797101447
9517,231.88405797101447
9518,231.88405797101447
9519,231.88405797101447
9520,231.88405797101447
9521,231.88405797101447
9522,231.88405797101447
9523,231.88405797101447
9524,231.88405797101447
9525,231.88405797101447
9526,231.88405797101447
9527,231.88405797101447
