6636,175.53191489361703
6637,175.53191489361703
6638,175.53191489361703
6639,175.53191489361703
6640,175.53191489361703
6641,175.53191489361703
6642,175.53191489361703
6643,175.53191489361703
6644,175.53191489361703
6645,175.53191489361703
6646,175.53191489361703
6647,175.53191489361703
6648,175.53191489361703
6649,175.53191489361703
6650,175.53191489361703
6651,175.53191489361703
6652,175.53191489361703
6653,175.53191489361703
6654,175.53191489361703
6655,175.53191489361703
6656,175.53191489361703
6657,175.53191489361703
6658,175.53191489361703
6659,175.53191489361703
6660,175.53191489361703
6661,175.53191489361703
6662,175.53191489361703
6663,175.53191489361703
6664,175.53191489361703
6665,175.53191489361703
6666,175.53191489361703
6667,175.53191489361703
6668,175.53191489361703
6669,175.53191489361703
6670,175.53191489361703
6671,175.53191489361703
6672,175.53191489361703
6673,175.53191489361703
6674,175.53191489361703
6675,175.53191489361703
6676,175.53191489361703
6677,175.53191489361703
6678,175.53191489361703
6679,175.53191489361703
6680,175.53191489361703
6681,175.53191489361703
6682,175.53191489361703
6683,175.53191489361703
6684,175.53191489361703
6685,175.53191489361703
6686,175.53191489361703
6687,175.53191489361703
6688,175.53191489361703
6689,175.53191489361703
6690,175.53191489361703
6691,175.53191489361703
6692,175.53191489361703
6693,175.53191489361703
6694,175.53191489361703
6695,175.53191489361703
6696,175.53191489361703
6697,175.53191489361703
6698,175.53191489361703
6699,175.53191489361703
6700,175.53191489361703
6701,175.53191489361703
