11759,116.5
11760,116.5
11761,116.5
11762,116.5
11763,116.5
11764,116.5
11765,116.5
11766,116.5
11767,116.5
11768,116.5
11769,116.5
11770,116.5
11771,116.5
11772,116.5
11773,116.5
11774,116.5
11775,116.5
11776,116.5
11777,116.5
11778,116.5
11779,116.5
11780,116.5
11781,116.5
11782,116.5
11783,116.5
11784,116.5
11785,116.5
11786,116.5
11787,116.5
11788,116.5
11789,116.5
11790,116.5
11791,116.5
11792,116.5
11793,116.5
11794,116.5
11795,116.5
11796,116.5
11797,116.5
11798,116.5
11799,116.5
11800,116.5
11801,116.5
11802,116.5
11803,116.5
11804,116.5
11805,116.5
11806,116.5
11807,116.5
11808,116.5
11809,116.5
11810,116.5
11811,116.5
11812,116.5
11813,116.5
11814,116.5
11815,116.5
11816,116.5
11817,116.5
11818,116.5
11819,116.5
11820,116.5
11821,116.5
11822,116.5
11823,116.5
11824,116.5
11825,116.5
11826,116.5
11827,116.5
11828,116.5
11829,116.5
11830,116.5
11831,116.5
11832,116.5
11833,116.5
11834,116.5
11835,116.5
11836,116.5
11837,116.5
11838,116.5
11839,116.5
11840,116.5
11841,116.5
11842,116.5
11843,116.5
11844,116.5
11845,116.5
11846,116.5
11847,116.5
11848,116.5
11849,116.5
11850,116.5
11851,116.5
11852,116.5
11853,116.5
11854,116.5
11855,116.5
11856,116.5
11857,116.5
11858,116.5
11859,116.5
11860,116.5
11861,116.5
11862,116.5
11863,116.5
11864,116.5
11865,116.5
11866,116.5
11867,116.5
11868,116.5
11869,116.5
11870,116.5
11871,116.5
11872,116.5
11873,116.5
11874,116.5
11875,116.5
11876,116.5
11877,116.5
11878,116.5
11879,116.5
11880,116.5
11881,116.5
11882,116.5
11883,116.5
11884,116.5
11885,116.5
11886,116.5
11887,116.5
11888,116.5
11889,116.5
11890,116.5
11891,116.5
11892,116.5
11893,116.5
11894,116.5
11895,116.5
11896,116.5
11897,116.5
11898,116.5
11899,116.5
11900,116.5
11901,116.5
11902,116.5
11903,116.5
11904,116.5
11905,116.5
11906,116.5
11907,116.5
11908,116.5
11909,116.5
11910,116.5
11911,116.5
11912,116.5
