9689,132.75
9690,132.75
9691,132.75
9692,132.75
9693,132.75
9694,132.75
9695,132.75
9696,132.75
9697,132.75
9698,132.75
9699,132.75
9700,132.75
9701,132.75
9702,132.75
9703,132.75
9704,132.75
9705,132.75
9706,132.75
9707,132.75
9708,132.75
9709,132.75
9710,132.75
9711,132.75
9712,132.75
9713,132.75
9714,132.75
9715,132.75
9716,132.75
9717,132.75
9718,132.75
9719,132.75
9720,132.75
9721,132.75
9722,132.75
9723,132.75
9724,132.75
9725,132.75
9726,132.75
9727,132.75
9728,132.75
9729,132.75
9730,132.75
9731,132.75
9732,132.75
9733,132.75
9734,132.75
9735,132.75
9736,132.75
9737,132.75
9738,132.75
9739,132.75
9740,132.75
9741,132.75
9742,132.75
9743,132.75
9744,132.75
9745,132.75
9746,132.75
9747,132.75
9748,132.75
9749,132.75
9750,132.75
9751,132.75
9752,132.75
9753,132.75
9754,132.75
9755,132.75
9756,132.75
9757,132.75
9758,132.75
9759,132.75
9760,132.75
9761,132.75
9762,132.75
9763,132.75
9764,132.75
9765,132.75
9766,132.75
9767,132.75
